gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3083800306	af1b4db0-c8ce-4a95-b700-8a6a02bed9d6	D7DDA41C-6A13-4480-B4D9-56A6FB5FAAD0	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	N of Big Rock Creek; S of Rock Creek Road, W of Henning Road, Plano.	Illinois	PRESENT		253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9	41.6883	-88.5139							2005-09-02	2	9	2005	3001166	3001166	PRESERVED_SPECIMEN	USF	Herb	267362	36669	S. R. Hill	2005-01-01T00:00:00	CC_BY_4_0		S. R. Hill			2024-01-29T12:47:14.012Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_COLLECTION_MISMATCH
3083797303	af1b4db0-c8ce-4a95-b700-8a6a02bed9d6	87BAE939-CB0A-4F76-88EB-195C6B75A798	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Hutsonville, E side of Raccoon Creek; West Union 7.5 minute quadrangle. T8N, R11W, Sec. 8, SE¼, NW¼, SW¼.	Illinois	PRESENT		253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9	39.1095	-87.6564							1996-05-03	3	5	1996	3001166	3001166	PRESERVED_SPECIMEN	USF	Herb	219366	27757	S. R. Hill	1996-10-01T00:00:00	CC_BY_4_0		S. R. Hill			2024-01-29T12:47:11.959Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_COLLECTION_MISMATCH
3079874867	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73083876	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.557878	-81.969651	27785.0						2009-05-12T09:10	12	5	2009	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	73083876		Chuck Thomas	2021-04-06T04:16:20	CC_BY_NC_4_0	Chuck Thomas	Chuck Thomas			2024-09-21T09:21:08.684Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079857862	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73106262	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.572083	-81.895001	27785.0						2009-05-12T12:03	12	5	2009	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	73106262		Chuck Thomas	2021-04-06T13:42:21	CC_BY_NC_4_0	Chuck Thomas	Chuck Thomas			2024-09-21T08:51:45.972Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079699359	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://inaturalist.ca/observations/7217008	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.262447	-83.068536							2017-07-25T17:37:23	25	7	2017	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	7217008		Andrew Campbell	2017-07-27T02:46:27	CC_BY_4_0	Andrew Campbell	Andrew Campbell			2024-09-21T09:11:28.470Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3059706485	b0515413-6d32-490a-83a0-f8c08f002c70	3f7a3bb4-39f0-48ed-8806-317f2881e1ae	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria	dasycalyx	VARIETY	Malus coronaria var. dasycalyx Rehder	Malus coronaria var. dasycalyx	Rehder	US	Cultivated plants of the Morton Arboretum. Plant Accession #531-82*7 seed. Source seed from MOR staff, wild collected by Kris Bachtell at Thorn Creek Nature Preserve, T34N R13E S1, Will COunty, Illinois. Location Northern Illinois J-58/94-23. Rounded tree 22' tall and 22' wide in good condition. Bark flaky, gray with reddish inner bark. Twigs gray. Flowers pink RHS #51-D.	Illinois	PRESENT		a8a2b5b7-4683-4566-8e95-3fb3adaeff39	41.816294	-88.063283	1000.0						2006-05-01	1	5	2006	3001181	3001166	PRESERVED_SPECIMEN	CDA		CDA-0052739	10312v06	!		CC_BY_NC_4_0		B. Olker, J. Jurczynski, S. Packard			2024-09-14T09:50:31.755Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY
3059667423	b0515413-6d32-490a-83a0-f8c08f002c70	2337f41b-848f-4c48-8dee-a4a75ded24ba	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Chilo,Ohio River Valley.	Ohio	PRESENT		a8a2b5b7-4683-4566-8e95-3fb3adaeff39	38.7898	-84.1296			150.0				2016-09-05	5	9	2016	3001166	3001166	PRESERVED_SPECIMEN	CDA			16.195			CC_BY_NC_4_0		D.G. Kelch; D.A. Weinstein		uncertain	2024-09-14T09:50:19.337Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3059659947	b0515413-6d32-490a-83a0-f8c08f002c70	de439414-d6b6-4684-b350-28b1c1674ab9	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	University of California Botanical Garden at Berkeley.	California	PRESENT		a8a2b5b7-4683-4566-8e95-3fb3adaeff39	37.8762905	-122.2387052	1255.0						2006-05-13	13	5	2006	3001166	3001166	PRESERVED_SPECIMEN	CDA		CDA-0033534		Holly C. Forbes		CC_BY_NC_4_0		R. Welch			2024-09-14T09:50:16.365Z		COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY
3045024302	9807df89-7446-4aab-8ec8-fd837085c1a1	ca20d71e-c57a-47f0-a851-60518dc8f33a	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		NO			PRESENT		64795dcb-ad74-41b3-95e5-cc52ba754776	63.434	10.671	5000.0						2008-07-29	29	7	2008	3001166	3001166	LIVING_SPECIMEN							CC_BY_4_0		Stephen Barstow		introduced	2024-06-05T11:05:25.640Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3045018726	9807df89-7446-4aab-8ec8-fd837085c1a1	5e800a5c-c460-43cd-a153-5fd5dd85570a	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		NO			PRESENT		64795dcb-ad74-41b3-95e5-cc52ba754776	63.434	10.671	5000.0						2008-10-08	8	10	2008	3001166	3001166	LIVING_SPECIMEN							CC_BY_4_0		Stephen Barstow		introduced	2024-06-05T11:05:24.092Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3044604493	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/43705462	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.374783	-81.667954	27816.0						2020-04-26T13:18:28	26	4	2020	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	43705462		Tucker Cavanaugh	2020-04-26T19:34:51	CC_BY_NC_4_0	Tucker Cavanaugh	Tucker Cavanaugh			2024-09-21T09:12:30.356Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3028127997	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3df6db16e-8dd9-4ecd-aa32-dfccdf6690ce	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Fern Valley roadside near parking lot- U.S. National Arboretum 3501 New York Ave NE. Fern Valley section, along Crabtree Road NE	District of Columbia	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	38.9084	-76.9645			9.5	4.5			2015-07-06	6	7	2015	3001166	3001166	MATERIAL_SAMPLE	US	US		420			CC0_1_0		K. M. Van Neste, S. E. Gabler, C. L. Kelloff & O. Gulledge			2024-09-01T10:39:09.026Z		GEODETIC_DATUM_ASSUMED_WGS84
3028066653	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/327115dab-ca66-4271-94c1-21ec681237da	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Fern Valley roadside near parking lot- U.S. National Arboretum 3501 New York Ave NE. Fern Valley section, along Crabtree Road NE	District of Columbia	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	38.9084	-76.9645			9.5	4.5			2015-07-06	6	7	2015	3001166	3001166	MATERIAL_SAMPLE	US	US		420			CC0_1_0		K. M. Van Neste, S. E. Gabler, C. L. Kelloff & O. Gulledge			2024-09-01T10:38:55.327Z		GEODETIC_DATUM_ASSUMED_WGS84
3028046085	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3f7d9c068-d3dc-4cb6-aeb2-7d4959bf3e1c	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Fern Valley roadside near parking lot- U.S. National Arboretum 3501 New York Ave NE. Fern Valley section, along Crabtree Road NE	District of Columbia	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	38.9084	-76.9645			9.5	4.5			2015-07-06	6	7	2015	3001166	3001166	MATERIAL_SAMPLE	US	US		420			CC0_1_0		K. M. Van Neste, S. E. Gabler, C. L. Kelloff & O. Gulledge			2024-09-01T10:39:09.814Z		GEODETIC_DATUM_ASSUMED_WGS84
3018063876	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67537040	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.148579	-79.229997							2017-10-13T15:33	13	10	2017	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	67537040		gavin_miller	2021-01-03T21:55:20	CC_BY_NC_4_0	gavin_miller	gavin_miller			2024-09-21T08:51:09.647Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3005146378	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42478292	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.500772	-82.587768	5.0						2020-04-17T19:07	17	4	2020	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	42478292		Evan M. Raskin	2020-12-12T23:16:19	CC_BY_4_0	Evan M. Raskin	Evan M. Raskin			2024-09-21T08:48:31.819Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2981053252	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/64263880	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.578689	-81.416408							2020-11-05T15:43:20	5	11	2020	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	64263880		Martin J. Calabrese	2020-11-08T17:34:51	CC_BY_NC_4_0	Martin J. Calabrese	Martin J. Calabrese			2024-09-21T09:18:25.342Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2974341218	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1006787546	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria (L.) Mill.	(L.) Mill.	CA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	42.95745	-81.229336			270.0	0.0			2020-05-25T21:59:59Z	25	5	2020	3001166	3001166	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T09:42:22.739Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2898526167	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/62560262	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.419076	-82.322529	33.0						2020-10-13T13:00	13	10	2020	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	62560262		Chuck Thomas	2020-10-14T15:26:43	CC_BY_NC_4_0	Chuck Thomas	Chuck Thomas			2024-09-21T08:50:24.662Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2883341067	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK373887	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria (L.) Mill.		NZ			PRESENT		32e82a64-c9b4-4b2f-9fbd-d446309b973f	-38.562028	177.716306	200.0						1996-10-17	17	10	1996	3001166	3001166	PRESERVED_SPECIMEN	AK	AK	AK373887				CC_BY_4_0		S G Dodgshun			2024-09-22T22:41:53.686Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
2883338095	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK373885	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria (L.) Mill.		NZ			PRESENT		32e82a64-c9b4-4b2f-9fbd-d446309b973f	-38.562028	177.716306	200.0						1997-03-18	18	3	1997	3001166	3001166	PRESERVED_SPECIMEN	AK	AK	AK373885				CC_BY_4_0		S G Willis			2024-09-22T22:41:53.689Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
2883313216	83ae84cf-88e4-4b5c-80b2-271a15a3e0fc	urn:catalog:AK:AK:AK376913	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria (L.) Mill.		NZ			PRESENT		32e82a64-c9b4-4b2f-9fbd-d446309b973f	-38.562028	177.716306	200.0						1997-03-18	18	3	1997	3001166	3001166	PRESERVED_SPECIMEN	AK	AK	AK376913				CC_BY_4_0		S G Willis			2024-09-22T22:41:55.965Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
2883027199	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/61722398	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.284391	-79.913113	1.0						2020-10-01T12:49:43	1	10	2020	3001166	3001166	HUMAN_OBSERVATION	iNaturalist	Observations	61722398		Tys Theijsmeijer	2020-10-04T22:04:29	CC_BY_4_0	Tys Theijsmeijer	Tys Theijsmeijer			2024-09-21T09:15:15.909Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
